4173 | 10 29 30 52 62 | 21 | 0
4174 | 5 7 40 43 45 | 7 | 1
4175 | 12 47 49 66 68 | 19 | 0
4176 | 10 26 40 47 48 | 13 | 1
4177 | 1 12 31 33 47 | 19 | 0
4178 | 14 35 46 58 65 | 3 | 0
4179 | 3 18 44 55 70 | 15 | 1
4180 | 3 25 36 41 47 | 12 | 1
4181 | 2 13 15 35 64 | 11 | 0
4182 | 8 21 39 46 53 | 3 | 0
4183 | 19 27 33 48 65 | 5 | 0
4184 | 19 26 31 62 65 | 24 | 0
4185 | 25 30 33 43 70 | 6 | 1
4186 | 5 6 17 31 48 | 16 | 1
4187 | 16 21 36 48 69 | 17 | 0
4188 | 4 10 18 54 65 | 16 | 0
4189 | 8 38 44 60 66 | 14 | 0
4190 | 8 28 44 57 59 | 19 | 1
4191 | 40 41 55 60 70 | 23 | 1
4192 | 15 18 61 66 68 | 24 | 1
4193 | 13 16 24 45 64 | 8 | 1
4194 | 8 11 20 52 70 | 4 | 0
4195 | 5 19 25 47 52 | 1 | 0
4196 | 13 19 42 47 70 | 21 | 0
4197 | 27 29 57 68 70 | 14 | 0
4198 | 27 30 32 33 41 | 16 | 0
4199 | 5 27 30 45 51 | 17 | 0
4200 | 8 27 42 43 64 | 11 | 1
4201 | 37 49 59 61 69 | 12 | 0
4202 | 5 25 56 59 67 | 16 | 1
4203 | 7 27 45 48 52 | 11 | 0
4204 | 10 16 26 38 61 | 21 | 0
4205 | 4 12 13 42 68 | 8 | 0
4206 | 7 22 37 50 51 | 5 | 1
4207 | 4 5 16 50 67 | 23 | 0
4208 | 10 16 22 25 27 | 15 | 0
4209 | 15 22 34 47 68 | 4 | 0
4210 | 14 45 54 56 64 | 5 | 0
4211 | 35 43 44 55 63 | 21 | 0
4212 | 30 34 35 51 54 | 5 | 1
4213 | 22 29 34 58 63 | 21 | 1
4214 | 12 25 46 61 64 | 2 | 1
4215 | 12 34 38 41 45 | 12 | 1
4216 | 7 13 40 52 55 | 4 | 1
4217 | 1 26 34 47 64 | 6 | 0
4218 | 5 8 24 59 65 | 15 | 0
4219 | 11 16 19 21 69 | 10 | 1
4220 | 18 39 43 55 62 | 14 | 1
4221 | 33 38 42 57 65 | 2 | 0
4222 | 15 20 32 44 58 | 2 | 1
4223 | 8 23 42 49 68 | 1 | 1
4224 | 11 29 31 44 70 | 19 | 0
4225 | 7 8 11 20 67 | 1 | 1
4226 | 1 17 29 52 54 | 13 | 0
4227 | 12 34 38 42 55 | 18 | 0
4228 | 5 10 11 24 37 | 1 | 0
4229 | 2 4 20 24 60 | 10 | 0
4230 | 16 35 48 49 53 | 14 | 0
4231 | 12 16 19 48 53 | 10 | 1
4232 | 11 14 31 48 68 | 13 | 1
4233 | 37 43 54 57 58 | 2 | 1
4234 | 13 16 19 33 65 | 21 | 1
4235 | 7 17 24 26 47 | 1 | 1
4236 | 10 22 37 61 69 | 19 | 1
4237 | 5 25 26 41 70 | 3 | 1
4238 | 17 33 36 38 55 | 14 | 0
4239 | 25 28 29 30 44 | 19 | 1
4240 | 11 19 37 50 68 | 21 | 0
4241 | 4 8 36 49 68 | 12 | 1
4242 | 2 4 12 61 62 | 16 | 1
4243 | 11 27 32 34 38 | 4 | 0
4244 | 1 2 21 56 66 | 15 | 0
4245 | 4 12 25 26 54 | 15 | 1
4246 | 10 18 41 52 53 | 8 | 1
4247 | 10 15 18 22 48 | 1 | 1
4248 | 13 14 21 54 66 | 13 | 0
4249 | 24 29 35 46 48 | 7 | 0
4250 | 14 43 46 53 54 | 8 | 0
4251 | 8 15 34 47 58 | 8 | 1
4252 | 19 38 46 51 53 | 2 | 1
4253 | 16 26 41 47 48 | 10 | 0
4254 | 3 7 38 65 67 | 12 | 1
4255 | 26 43 46 50 61 | 16 | 0
4256 | 6 34 42 49 51 | 8 | 1
4257 | 10 18 37 46 56 | 23 | 0
4258 | 39 40 50 57 64 | 11 | 0
4259 | 6 34 45 46 61 | 5 | 0
4260 | 10 16 18 22 40 | 9 | 1
4261 | 3 6 8 33 37 | 14 | 0
4262 | 2 17 26 60 66 | 17 | 0
4263 | 4 7 14 20 56 | 16 | 1
4264 | 9 19 24 41 56 | 6 | 1
4265 | 15 20 37 54 64 | 15 | 0
4266 | 5 44 53 62 65 | 11 | 1
4267 | 11 13 18 41 53 | 13 | 0
4268 | 14 19 21 31 63 | 5 | 0
4269 | 28 31 36 51 54 | 24 | 0
4270 | 19 26 41 50 55 | 15 | 1
4271 | 18 26 31 32 37 | 22 | 0
4272 | 7 9 44 45 65 | 11 | 1
4273 | 30 49 61 62 66 | 15 | 0
4274 | 3 6 15 45 55 | 3 | 0
4275 | 9 15 16 54 64 | 9 | 0
4276 | 1 4 38 39 70 | 23 | 1
4277 | 9 36 37 53 54 | 22 | 0
4278 | 46 56 60 65 68 | 14 | 0
4279 | 13 43 48 64 66 | 23 | 1
4280 | 9 18 41 42 45 | 21 | 0
4281 | 32 40 49 59 69 | 24 | 0
4282 | 25 32 51 63 70 | 25 | 0
4283 | 11 27 29 36 43 | 16 | 1
4284 | 18 25 41 50 55 | 17 | 1
4285 | 6 24 36 64 66 | 9 | 0
4286 | 16 23 48 49 54 | 21 | 0
4287 | 3 5 28 43 64 | 8 | 1
4288 | 14 21 30 58 70 | 14 | 1
4289 | 3 7 19 48 54 | 12 | 1
4290 | 17 38 43 60 61 | 23 | 0
4291 | 3 21 54 59 64 | 13 | 1
4292 | 5 9 42 47 66 | 23 | 1
4293 | 8 9 19 26 46 | 5 | 1
4294 | 3 7 12 30 53 | 13 | 1
4295 | 10 11 22 37 66 | 9 | 0
4296 | 4 13 20 37 51 | 5 | 0
4297 | 28 47 63 66 69 | 15 | 0
4298 | 42 52 56 61 63 | 8 | 1
4299 | 11 12 24 51 56 | 15 | 1
4300 | 13 36 41 57 68 | 11 | 1
4301 | 6 9 17 48 65 | 15 | 0
4302 | 11 27 32 37 57 | 23 | 0
4303 | 29 31 48 56 57 | 12 | 1
4304 | 6 8 39 46 50 | 2 | 1
4305 | 21 43 55 58 63 | 16 | 0
4306 | 2 4 15 51 70 | 9 | 1
4307 | 11 28 37 43 44 | 12 | 0
4308 | 20 51 57 63 66 | 21 | 1
4309 | 31 34 41 59 65 | 23 | 0
4310 | 11 34 39 42 66 | 4 | 1
4311 | 5 18 24 46 69 | 11 | 1
4312 | 1 42 53 66 70 | 20 | 1
4313 | 13 19 21 23 63 | 10 | 1
4314 | 10 13 17 68 70 | 14 | 1
4315 | 10 52 58 66 70 | 21 | 1
4316 | 13 44 47 49 62 | 21 | 0
4317 | 2 32 49 62 70 | 14 | 1
4318 | 1 9 13 22 51 | 3 | 0
4319 | 16 34 46 52 68 | 4 | 0
4320 | 7 9 23 26 45 | 4 | 0
4321 | 12 49 51 61 67 | 16 | 1
4322 | 18 20 64 65 67 | 17 | 0
4323 | 17 24 38 39 68 | 14 | 1
4324 | 15 37 42 43 59 | 2 | 0
4325 | 3 11 19 69 70 | 3 | 0
4326 | 3 12 17 37 55 | 9 | 1
4327 | 13 24 29 48 53 | 3 | 0
4328 | 4 25 44 56 59 | 19 | 1
4329 | 3 15 21 45 62 | 23 | 0
4330 | 2 13 14 20 42 | 24 | 1
4331 | 2 14 40 54 61 | 12 | 1
4332 | 14 44 53 58 62 | 19 | 0
4333 | 34 43 48 59 65 | 22 | 0
4334 | 15 21 26 42 63 | 9 | 1
4335 | 22 29 35 49 56 | 18 | 1
4336 | 1 11 24 41 55 | 1 | 0
4337 | 32 55 58 61 68 | 1 | 0
4338 | 13 40 44 46 63 | 2 | 0
4339 | 4 9 30 32 59 | 22 | 0
4340 | 14 34 38 50 70 | 22 | 0
4341 | 8 23 41 59 60 | 4 | 0
4342 | 29 31 45 48 52 | 17 | 1
4343 | 24 27 32 48 55 | 17 | 1
4344 | 8 22 40 47 53 | 25 | 0
4345 | 13 17 18 21 58 | 3 | 1
4346 | 10 17 46 56 63 | 13 | 1
4347 | 10 29 31 41 57 | 22 | 1
4348 | 17 39 45 49 54 | 18 | 0
4349 | 14 37 50 56 60 | 20 | 0
4350 | 1 6 29 34 44 | 19 | 1
4351 | 2 17 44 49 57 | 13 | 1
4352 | 8 38 62 65 70 | 11 | 1
4353 | 16 40 44 60 70 | 12 | 0
4354 | 14 16 46 49 51 | 18 | 0
4355 | 44 54 59 64 67 | 7 | 0
4356 | 18 37 51 67 68 | 15 | 1
4357 | 5 37 44 46 65 | 1 | 1
4358 | 14 21 22 41 42 | 1 | 1
4359 | 2 6 14 18 35 | 20 | 1
4360 | 23 29 37 46 61 | 2 | 0
4361 | 7 14 25 47 57 | 13 | 1
4362 | 10 15 20 34 39 | 13 | 0
4363 | 5 13 21 31 70 | 18 | 0
4364 | 2 6 8 48 54 | 20 | 1
4365 | 4 11 19 38 49 | 1 | 0
4366 | 4 22 29 51 62 | 23 | 1
4367 | 8 41 45 48 56 | 20 | 0
4368 | 29 33 46 56 58 | 1 | 1
4369 | 32 34 43 62 63 | 20 | 1
4370 | 17 19 41 50 55 | 21 | 1
4371 | 7 18 28 31 47 | 15 | 0
4372 | 3 5 24 33 54 | 6 | 0
4373 | 2 31 32 44 52 | 8 | 1
4374 | 11 54 55 63 70 | 1 | 0
4375 | 8 30 41 60 68 | 8 | 1
4376 | 9 20 22 23 28 | 2 | 0
4377 | 3 4 7 28 40 | 2 | 1
4378 | 15 24 38 44 66 | 14 | 0
4379 | 25 30 54 60 65 | 24 | 0
4380 | 3 5 34 63 67 | 11 | 1
4381 | 16 22 49 65 69 | 24 | 1
4382 | 8 11 51 53 56 | 20 | 0
4383 | 2 10 26 46 53 | 19 | 0
4384 | 4 9 16 38 56 | 11 | 0
4385 | 2 33 37 49 64 | 12 | 1
4386 | 2 7 22 41 59 | 8 | 0
4387 | 4 25 34 36 57 | 14 | 0
4388 | 21 30 47 61 69 | 20 | 1
4389 | 1 9 37 46 59 | 4 | 1
4390 | 1 9 26 41 56 | 1 | 1
4391 | 2 5 24 56 63 | 11 | 1
4392 | 5 14 16 33 46 | 15 | 0
4393 | 16 40 61 62 64 | 2 | 0
4394 | 1 5 22 24 70 | 11 | 1
4395 | 36 43 55 62 63 | 11 | 0
4396 | 4 21 29 50 60 | 21 | 1
4397 | 10 14 38 39 48 | 8 | 1
4398 | 9 17 34 47 51 | 14 | 0
4399 | 12 33 34 41 67 | 2 | 1
4400 | 10 22 54 63 65 | 25 | 1
4401 | 3 5 12 34 52 | 23 | 0
4402 | 2 27 35 41 54 | 16 | 1
4403 | 10 15 17 42 56 | 5 | 1
4404 | 12 15 29 31 51 | 9 | 0
4405 | 10 30 32 60 69 | 23 | 1
4406 | 6 14 25 31 40 | 21 | 0
4407 | 3 4 45 54 55 | 19 | 1
4408 | 8 12 31 53 56 | 21 | 1
4409 | 7 25 31 48 59 | 2 | 0
4410 | 3 19 20 36 54 | 6 | 1
4411 | 8 29 45 63 65 | 9 | 0
4412 | 4 5 35 37 60 | 9 | 0
4413 | 22 24 26 33 70 | 24 | 1
4414 | 38 43 52 68 70 | 20 | 0
4415 | 20 29 40 47 56 | 7 | 1
4416 | 7 19 47 53 61 | 6 | 0
4417 | 15 35 53 60 68 | 9 | 1
4418 | 2 4 7 22 61 | 1 | 1
4419 | 1 35 36 41 65 | 23 | 0
4420 | 7 8 17 20 39 | 7 | 1
4421 | 27 28 30 39 44 | 15 | 1
4422 | 10 11 24 52 53 | 19 | 1
4423 | 1 30 47 55 62 | 24 | 0
4424 | 4 25 27 44 54 | 8 | 0
4425 | 14 28 52 55 65 | 10 | 0
4426 | 17 33 40 44 60 | 12 | 0
4427 | 7 16 17 32 33 | 3 | 1
4428 | 10 27 33 53 69 | 18 | 1
4429 | 9 16 39 53 64 | 11 | 0
4430 | 25 47 58 69 70 | 5 | 0
4431 | 3 16 28 47 49 | 25 | 0
4432 | 3 4 10 57 70 | 1 | 1
4433 | 1 25 34 39 62 | 19 | 0
4434 | 4 25 44 64 66 | 9 | 0
4435 | 2 9 23 44 61 | 13 | 1
4436 | 5 11 23 34 59 | 9 | 1
4437 | 32 44 45 66 69 | 6 | 0
4438 | 3 13 22 52 53 | 1 | 1
4439 | 23 43 45 47 59 | 18 | 1
4440 | 12 22 23 48 65 | 7 | 0
4441 | 13 35 65 69 70 | 1 | 1
4442 | 7 8 9 11 38 | 20 | 0
4443 | 31 58 61 68 70 | 12 | 1
4444 | 4 5 29 31 60 | 20 | 0
4445 | 7 9 12 38 69 | 1 | 0
4446 | 29 47 56 64 70 | 7 | 0
4447 | 3 7 16 22 42 | 6 | 0
4448 | 15 16 28 45 69 | 6 | 0
4449 | 9 17 45 57 59 | 14 | 1
4450 | 5 19 44 54 63 | 18 | 0
4451 | 18 19 29 33 49 | 11 | 0
4452 | 20 50 55 56 58 | 25 | 0
4453 | 9 47 55 56 62 | 3 | 0
4454 | 12 23 25 28 33 | 9 | 0
4455 | 10 19 53 64 69 | 15 | 0
4456 | 5 34 36 55 68 | 15 | 1
4457 | 2 20 40 42 65 | 6 | 1
4458 | 30 39 48 53 60 | 24 | 1
4459 | 27 31 42 61 70 | 19 | 1
4460 | 9 16 22 30 68 | 7 | 0
4461 | 30 31 33 67 69 | 9 | 0
4462 | 10 25 37 42 59 | 10 | 0
4463 | 1 27 32 57 68 | 4 | 0
4464 | 2 4 16 21 65 | 12 | 1
4465 | 19 31 37 59 65 | 20 | 0
4466 | 6 8 16 21 45 | 19 | 0
4467 | 12 22 38 55 59 | 12 | 1
4468 | 5 13 21 29 60 | 8 | 1
4469 | 9 15 39 44 53 | 23 | 1
4470 | 18 46 53 58 59 | 20 | 0
4471 | 6 10 40 50 52 | 10 | 1
4472 | 9 11 30 56 67 | 11 | 0
4473 | 2 28 36 43 51 | 8 | 1
4474 | 9 10 48 51 69 | 9 | 1
4475 | 19 35 46 52 64 | 24 | 1
4476 | 21 25 39 40 49 | 19 | 0
4477 | 22 26 42 56 68 | 20 | 1
4478 | 9 24 41 42 56 | 14 | 1
4479 | 12 27 29 44 47 | 9 | 1
4480 | 17 24 45 50 69 | 19 | 0
4481 | 11 43 48 50 54 | 13 | 1
4482 | 19 26 32 66 70 | 6 | 1
4483 | 8 34 38 43 52 | 7 | 1
4484 | 10 44 51 59 61 | 3 | 0
4485 | 25 35 43 46 61 | 11 | 0
4486 | 7 14 21 37 54 | 10 | 0
4487 | 23 30 37 40 69 | 12 | 1
4488 | 4 17 43 66 67 | 18 | 1
4489 | 10 19 29 47 67 | 16 | 0
4490 | 22 28 29 55 63 | 12 | 0
4491 | 30 34 37 54 66 | 5 | 0
4492 | 13 32 45 56 66 | 22 | 0
4493 | 18 40 50 54 67 | 16 | 0
4494 | 20 30 31 43 68 | 9 | 0
4495 | 12 24 28 45 68 | 5 | 1
4496 | 25 28 39 50 58 | 10 | 1
4497 | 6 11 37 53 55 | 17 | 1
4498 | 17 20 36 38 49 | 19 | 1
4499 | 5 19 29 38 51 | 23 | 1
4500 | 43 45 50 61 67 | 14 | 1
4501 | 33 40 46 50 60 | 23 | 1
4502 | 11 29 42 69 70 | 9 | 1
4503 | 7 30 33 48 54 | 3 | 0
4504 | 16 19 22 24 58 | 17 | 0
4505 | 1 19 26 43 63 | 3 | 1
4506 | 12 14 33 44 67 | 18 | 1
4507 | 8 18 22 32 43 | 2 | 0
4508 | 15 16 39 47 58 | 13 | 1
4509 | 13 36 43 59 64 | 12 | 0
4510 | 23 24 42 43 59 | 18 | 0
4511 | 5 23 33 36 58 | 9 | 1
4512 | 6 30 35 40 44 | 8 | 1
4513 | 4 25 29 41 58 | 2 | 1
4514 | 16 37 39 41 59 | 9 | 0
4515 | 12 36 38 44 55 | 17 | 1
4516 | 7 20 46 48 61 | 20 | 1
4517 | 16 34 37 44 56 | 22 | 1
4518 | 1 16 28 46 67 | 2 | 1
4519 | 12 20 52 53 69 | 21 | 0
4520 | 15 25 32 40 61 | 21 | 0
4521 | 6 11 21 49 66 | 2 | 0
4522 | 3 19 36 50 53 | 20 | 0
4523 | 1 7 10 29 43 | 23 | 0
4524 | 3 15 17 18 53 | 25 | 1
4525 | 10 11 19 58 59 | 18 | 0
4526 | 32 49 50 67 69 | 12 | 0
4527 | 9 36 43 56 62 | 11 | 0
4528 | 26 39 45 56 65 | 1 | 0
4529 | 13 34 36 43 51 | 5 | 1
4530 | 7 9 17 56 63 | 17 | 1
4531 | 4 16 21 56 70 | 23 | 0
4532 | 2 31 38 45 46 | 2 | 0
4533 | 21 24 35 45 60 | 18 | 0
4534 | 24 37 40 53 70 | 11 | 0
4535 | 20 30 45 46 49 | 9 | 0
4536 | 8 13 28 39 58 | 14 | 0
4537 | 7 25 46 65 69 | 8 | 0
4538 | 6 14 29 31 60 | 25 | 0
4539 | 4 7 13 17 38 | 24 | 1
4540 | 26 38 40 51 64 | 5 | 1
4541 | 20 24 25 58 62 | 2 | 0
4542 | 34 40 48 58 68 | 23 | 0
4543 | 13 18 39 43 62 | 11 | 0
4544 | 23 24 41 47 51 | 15 | 0
4545 | 16 44 50 59 63 | 9 | 1
4546 | 19 47 48 62 68 | 3 | 0
4547 | 6 11 19 41 52 | 4 | 1
4548 | 8 22 30 39 48 | 5 | 0
4549 | 14 28 31 63 64 | 16 | 1
4550 | 10 15 24 38 50 | 3 | 0
4551 | 27 30 44 48 49 | 17 | 1
4552 | 15 16 23 24 36 | 16 | 1
4553 | 12 33 40 49 56 | 25 | 0
4554 | 14 41 58 67 70 | 24 | 1
4555 | 35 36 46 52 58 | 2 | 1
4556 | 3 32 42 46 54 | 16 | 0
4557 | 1 22 28 65 69 | 25 | 1
4558 | 11 14 44 54 64 | 17 | 1
4559 | 4 11 29 46 48 | 9 | 1
4560 | 10 23 29 30 53 | 3 | 1
4561 | 3 44 49 58 62 | 21 | 1
4562 | 3 5 12 25 45 | 7 | 1
4563 | 3 29 50 59 63 | 3 | 0
4564 | 22 43 51 59 69 | 3 | 1
4565 | 9 19 28 34 57 | 1 | 1
4566 | 9 13 22 50 58 | 21 | 0
4567 | 25 26 27 53 65 | 9 | 1
4568 | 3 20 25 27 40 | 6 | 0
4569 | 3 15 20 24 45 | 17 | 0
4570 | 26 27 38 39 59 | 15 | 0
4571 | 11 38 40 62 65 | 6 | 1
4572 | 12 24 34 43 57 | 1 | 0
4573 | 26 49 57 58 67 | 20 | 0
4574 | 10 16 22 34 64 | 14 | 0
4575 | 12 37 44 65 66 | 18 | 0
4576 | 16 25 30 36 63 | 11 | 1
4577 | 18 43 48 55 59 | 5 | 1
4578 | 1 27 34 45 69 | 7 | 1
4579 | 6 16 49 58 70 | 4 | 0
4580 | 17 31 33 43 61 | 18 | 0
4581 | 21 37 39 42 54 | 3 | 0
4582 | 17 31 36 64 67 | 4 | 1
4583 | 4 5 15 25 55 | 12 | 0
4584 | 3 8 12 14 22 | 3 | 1
4585 | 3 6 35 40 58 | 14 | 1
4586 | 59 61 64 67 68 | 15 | 1
4587 | 10 18 38 47 58 | 9 | 1
4588 | 43 54 57 58 70 | 13 | 0
4589 | 10 20 21 33 60 | 24 | 1
4590 | 12 13 33 35 50 | 5 | 1
4591 | 22 39 51 62 65 | 12 | 1
4592 | 20 22 39 40 47 | 2 | 1
4593 | 12 21 51 62 63 | 15 | 0
4594 | 9 24 29 39 65 | 15 | 0
4595 | 19 24 25 48 61 | 16 | 1
4596 | 8 17 31 35 40 | 23 | 0
4597 | 5 10 26 29 50 | 19 | 0
4598 | 18 23 33 60 62 | 7 | 0
4599 | 12 39 40 42 47 | 3 | 1
4600 | 3 12 15 35 37 | 20 | 1
4601 | 12 17 30 50 52 | 2 | 0
4602 | 5 41 48 53 65 | 10 | 0
4603 | 2 3 46 53 55 | 16 | 0
4604 | 33 52 53 63 66 | 13 | 1
4605 | 4 10 31 37 59 | 20 | 0
4606 | 8 14 16 66 68 | 17 | 1
4607 | 18 27 49 54 58 | 15 | 1
4608 | 8 28 36 53 56 | 22 | 1
4609 | 11 24 25 43 62 | 10 | 0
4610 | 7 11 20 22 53 | 18 | 1
4611 | 2 21 43 51 54 | 2 | 0
4612 | 14 24 27 56 59 | 19 | 1
4613 | 2 11 25 42 51 | 2 | 1
4614 | 19 25 28 44 55 | 1 | 0
4615 | 5 14 31 47 55 | 21 | 1
4616 | 26 31 37 54 65 | 4 | 1
4617 | 15 39 43 60 64 | 16 | 0
4618 | 1 18 36 53 60 | 4 | 1
4619 | 21 34 41 51 67 | 3 | 1
4620 | 2 38 45 64 65 | 19 | 1
4621 | 14 21 57 58 59 | 21 | 0
4622 | 2 4 7 8 17 | 3 | 1
4623 | 1 26 33 43 55 | 16 | 1
4624 | 36 42 62 65 67 | 14 | 0
4625 | 9 12 19 20 52 | 9 | 1
4626 | 11 29 46 56 60 | 6 | 1
4627 | 3 7 12 34 53 | 4 | 0
4628 | 9 22 31 36 69 | 18 | 1
4629 | 1 6 12 44 60 | 20 | 1
4630 | 2 33 50 61 70 | 11 | 0
4631 | 36 49 52 56 62 | 13 | 0
4632 | 29 35 42 45 51 | 12 | 0
4633 | 6 7 10 49 58 | 5 | 1
4634 | 12 21 31 49 55 | 21 | 0
4635 | 25 39 51 63 68 | 24 | 1
4636 | 5 16 35 47 63 | 9 | 1
4637 | 20 30 50 54 57 | 6 | 0
4638 | 10 15 31 54 64 | 23 | 1
4639 | 4 9 24 42 50 | 19 | 1
4640 | 21 28 48 49 70 | 22 | 1
4641 | 11 33 41 60 63 | 22 | 0
4642 | 5 20 33 34 50 | 12 | 1
4643 | 2 10 14 25 28 | 25 | 1
4644 | 3 20 40 63 70 | 14 | 0
4645 | 7 8 31 32 62 | 20 | 0
4646 | 6 12 25 32 59 | 10 | 0
4647 | 14 27 39 41 66 | 21 | 0
4648 | 18 20 30 61 65 | 12 | 1
4649 | 24 27 46 60 69 | 23 | 0
4650 | 12 27 38 41 59 | 10 | 0
4651 | 3 10 13 19 64 | 19 | 1
4652 | 15 43 45 46 65 | 18 | 0
4653 | 7 9 19 22 69 | 15 | 1
4654 | 5 8 14 16 19 | 19 | 1
4655 | 6 21 30 36 61 | 6 | 0
4656 | 34 37 53 59 66 | 24 | 1
4657 | 4 17 44 69 70 | 7 | 1
4658 | 3 26 27 32 33 | 2 | 0
4659 | 3 41 47 57 64 | 4 | 0
4660 | 11 22 26 65 66 | 14 | 1
4661 | 35 42 44 58 69 | 22 | 0
4662 | 11 15 37 44 66 | 6 | 0
4663 | 35 53 64 69 70 | 3 | 0
4664 | 5 9 40 65 67 | 14 | 1
4665 | 18 19 50 52 64 | 21 | 0
4666 | 7 8 18 46 53 | 16 | 0
4667 | 15 21 37 41 60 | 13 | 0
4668 | 1 8 25 53 66 | 6 | 0
4669 | 3 14 16 29 60 | 5 | 1
4670 | 22 28 30 31 41 | 22 | 0
4671 | 1 6 36 64 70 | 22 | 0
4672 | 13 14 24 59 65 | 4 | 1
4673 | 2 22 25 59 66 | 14 | 0
4674 | 3 21 26 45 56 | 5 | 1
4675 | 3 38 40 50 64 | 13 | 0
4676 | 1 4 28 43 58 | 11 | 0
4677 | 28 33 50 57 67 | 22 | 0
4678 | 14 20 57 59 68 | 10 | 0
4679 | 4 29 35 39 41 | 22 | 1
4680 | 1 3 27 36 47 | 11 | 0
4681 | 3 4 29 62 63 | 16 | 1
4682 | 12 40 54 60 69 | 10 | 0
4683 | 15 22 48 50 53 | 12 | 1
4684 | 11 16 33 35 43 | 6 | 0
4685 | 6 13 18 62 70 | 7 | 1
4686 | 6 28 29 32 64 | 9 | 1
4687 | 16 18 22 44 59 | 15 | 1
4688 | 14 25 28 67 68 | 19 | 1
4689 | 12 24 46 55 63 | 19 | 1
4690 | 13 29 35 40 46 | 11 | 1
4691 | 9 19 20 23 28 | 23 | 1
4692 | 6 7 21 61 64 | 15 | 1
4693 | 3 4 28 34 59 | 9 | 1
4694 | 14 31 43 59 64 | 17 | 1
4695 | 31 47 55 64 69 | 9 | 1
4696 | 14 34 41 44 69 | 2 | 1
4697 | 3 7 15 16 17 | 13 | 0
4698 | 2 4 22 30 66 | 6 | 1
4699 | 30 58 63 64 69 | 19 | 1
4700 | 2 5 17 37 41 | 6 | 1
4701 | 6 11 22 25 53 | 10 | 1
4702 | 21 22 23 56 59 | 14 | 0
4703 | 15 30 39 50 68 | 21 | 0
4704 | 9 20 30 35 66 | 4 | 1
4705 | 9 17 38 50 63 | 13 | 0
4706 | 15 45 51 56 62 | 13 | 1
4707 | 28 31 61 62 64 | 1 | 1
4708 | 1 15 33 47 48 | 2 | 1
4709 | 10 12 16 18 45 | 7 | 0
4710 | 27 31 39 59 60 | 18 | 0
4711 | 15 43 46 56 69 | 2 | 0
4712 | 7 14 21 25 48 | 1 | 1
4713 | 10 26 28 62 68 | 19 | 0
4714 | 5 15 27 30 41 | 13 | 1
4715 | 4 30 35 46 70 | 22 | 1
4716 | 5 6 26 46 51 | 4 | 0
4717 | 3 13 15 32 47 | 4 | 1
4718 | 22 26 36 53 56 | 20 | 0
4719 | 8 49 53 57 65 | 12 | 0
4720 | 18 31 41 44 53 | 7 | 0
4721 | 13 23 35 51 54 | 9 | 0
4722 | 9 15 40 57 69 | 19 | 1
4723 | 7 26 30 56 59 | 9 | 0
4724 | 15 29 35 36 62 | 6 | 0
4725 | 15 23 30 34 53 | 12 | 1
4726 | 1 12 34 44 51 | 13 | 1
4727 | 1 6 36 45 61 | 11 | 1
4728 | 9 18 36 54 63 | 7 | 1
4729 | 6 12 16 55 68 | 23 | 0
4730 | 14 16 29 56 70 | 16 | 0
4731 | 13 28 31 61 69 | 23 | 0
4732 | 22 36 43 54 67 | 25 | 1
4733 | 1 12 15 19 30 | 20 | 1
4734 | 35 37 51 55 68 | 18 | 0
4735 | 11 24 25 29 66 | 25 | 1
4736 | 15 21 41 64 70 | 13 | 0
4737 | 6 7 29 38 66 | 17 | 0
4738 | 20 33 35 38 42 | 20 | 0
4739 | 9 19 38 48 50 | 9 | 1
4740 | 12 18 25 33 47 | 14 | 1
4741 | 11 12 24 26 58 | 22 | 1
4742 | 10 25 55 60 66 | 13 | 0
4743 | 16 41 44 48 69 | 21 | 0
4744 | 3 18 38 42 68 | 22 | 0
4745 | 4 13 43 51 63 | 10 | 1
4746 | 6 19 30 49 53 | 17 | 1
4747 | 13 16 18 40 63 | 21 | 1
4748 | 7 17 54 57 62 | 22 | 0
4749 | 14 31 32 33 48 | 4 | 0
4750 | 5 36 39 51 52 | 15 | 0
4751 | 3 13 34 63 64 | 19 | 0
4752 | 8 13 52 54 60 | 25 | 1
4753 | 26 32 37 50 63 | 16 | 0
4754 | 7 11 48 53 59 | 6 | 0
4755 | 17 19 29 45 69 | 6 | 1
4756 | 2 11 55 58 64 | 4 | 0
4757 | 5 31 38 47 50 | 7 | 0
4758 | 17 18 27 29 63 | 1 | 0
4759 | 8 12 35 53 60 | 18 | 1
4760 | 4 38 44 55 59 | 6 | 1
4761 | 8 17 22 24 68 | 8 | 1
4762 | 13 27 36 52 66 | 17 | 1
4763 | 2 25 35 37 61 | 8 | 1
4764 | 7 17 26 37 54 | 18 | 0
4765 | 3 25 38 47 51 | 3 | 0
4766 | 19 28 30 57 68 | 23 | 1
4767 | 16 30 33 39 50 | 25 | 0
4768 | 18 24 33 43 44 | 2 | 1
4769 | 19 39 40 53 55 | 19 | 0
4770 | 9 37 47 63 66 | 2 | 1
4771 | 10 22 42 53 61 | 20 | 0
4772 | 45 50 51 61 64 | 10 | 1
4773 | 7 13 25 35 38 | 12 | 0
4774 | 7 22 34 47 70 | 15 | 1
4775 | 13 40 44 47 68 | 1 | 1
4776 | 15 30 49 63 68 | 22 | 1
4777 | 4 13 33 52 54 | 2 | 0
4778 | 7 35 43 47 60 | 7 | 0
4779 | 11 25 43 48 55 | 23 | 1
4780 | 2 9 13 21 51 | 12 | 0
